Date,MMM
2018-07-27,194.26754760742188
2018-07-30,192.11338806152344
2018-07-31,198.8568420410156
2018-08-01,193.9210357666016
2018-08-02,192.49740600585938
2018-08-03,194.1457977294922
2018-08-06,193.5932159423828
2018-08-07,195.3446502685547
2018-08-08,194.0052947998047
2018-08-09,191.7949523925781
2018-08-10,189.15374755859372
2018-08-13,187.168212890625
2018-08-14,187.8050994873047
2018-08-15,188.6198883056641
2018-08-16,190.268310546875
2018-08-17,191.78558349609372
2018-08-20,191.6263732910156
2018-08-21,192.6472320556641
2018-08-22,191.3079071044922
2018-08-23,191.1664886474609
2018-08-24,193.56137084960938
2018-08-27,196.42770385742188
2018-08-28,197.46484375
2018-08-29,198.4360198974609
2018-08-30,198.209716796875
2018-08-31,198.86973571777344
2018-09-04,196.68228149414062
2018-09-05,199.72776794433597
2018-09-06,200.5857391357422
2018-09-07,200.42547607421875
2018-09-10,200.76487731933597
2018-09-11,199.68060302734372
2018-09-12,194.90025329589844
2018-09-13,197.1065673828125
2018-09-14,196.0034027099609
2018-09-17,197.5591278076172
2018-09-18,199.4448699951172
2018-09-19,200.9440460205078
2018-09-20,202.9712219238281
2018-09-21,203.9706573486328
2018-09-24,201.31175231933597
2018-09-25,198.60574340820312
2018-09-26,199.01116943359372
2018-09-27,198.10601806640625
2018-09-28,198.67173767089844
2018-10-01,200.06716918945312
2018-10-02,203.3860626220703
2018-10-03,203.4331970214844
2018-10-04,201.62290954589844
2018-10-05,201.0100250244141
2018-10-08,202.12261962890625
2018-10-09,198.3982696533203
2018-10-10,190.60076904296875
2018-10-11,185.4904327392578
2018-10-12,186.9047088623047
2018-10-15,187.5741729736328
2018-10-16,190.7704925537109
2018-10-17,191.33621215820312
2018-10-18,188.93191528320312
2018-10-19,188.4322052001953
2018-10-22,189.8559112548828
2018-10-23,181.5492401123047
2018-10-24,173.99685668945312
2018-10-25,174.42115783691406
2018-10-26,174.3834686279297
2018-10-29,175.17544555664062
2018-10-30,178.9657745361328
2018-10-31,179.39007568359375
2018-11-01,181.2380828857422
2018-11-02,181.7943878173828
2018-11-05,182.20925903320312
2018-11-06,184.1421356201172
2018-11-07,189.78988647460938
2018-11-08,192.41107177734372
2018-11-09,189.6107940673828
2018-11-12,185.78271484375
2018-11-13,187.0367431640625
2018-11-14,186.74444580078125
2018-11-15,193.2031097412109
2018-11-16,197.05943298339844
2018-11-19,193.8348388671875
2018-11-20,189.0544586181641
2018-11-21,188.6177673339844
2018-11-23,186.8236083984375
2018-11-26,189.72848510742188
2018-11-27,190.51638793945312
2018-11-28,193.98138427734372
2018-11-29,194.1902313232422
2018-11-30,197.3798828125
2018-12-03,198.1773223876953
2018-12-04,191.94985961914062
2018-12-06,192.4055328369141
2018-12-07,188.19061279296875
2018-12-10,188.26657104492188
2018-12-11,187.4501800537109
2018-12-12,189.68101501464844
2018-12-13,191.88340759277344
2018-12-14,186.1590881347656
2018-12-17,183.0453643798828
2018-12-18,184.6971435546875
2018-12-19,180.33035278320312
2018-12-20,177.8811492919922
2018-12-21,174.4351348876953
2018-12-24,169.565185546875
2018-12-26,176.81788635253906
2018-12-27,181.03282165527344
2018-12-28,179.77024841308594
2018-12-31,180.8809356689453
2019-01-02,181.2701568603516
2019-01-03,174.4446258544922
2019-01-04,181.62139892578125
2019-01-07,181.20372009277344
2019-01-08,181.9631500244141
2019-01-09,182.55172729492188
2019-01-10,183.7858123779297
2019-01-11,182.46630859375
2019-01-14,182.4282989501953
2019-01-15,179.36204528808594
2019-01-16,179.87466430664062
2019-01-17,181.9916534423828
2019-01-18,185.93125915527344
2019-01-22,182.5137634277344
2019-01-23,182.54222106933597
2019-01-24,182.76055908203125
2019-01-25,185.96920776367188
2019-01-28,183.40609741210938
2019-01-29,186.9660186767578
2019-01-30,189.1683807373047
2019-01-31,190.14617919921875
2019-02-01,189.06398010253903
2019-02-04,190.0607452392578
2019-02-05,190.9246063232422
2019-02-06,192.30111694335938
2019-02-07,189.7095031738281
2019-02-08,189.6905212402344
2019-02-11,190.72525024414062
2019-02-12,196.09832763671875
2019-02-13,199.0886688232422
2019-02-14,195.88645935058597
2019-02-15,199.64303588867188
2019-02-19,199.2129211425781
2019-02-20,199.3276214599609
2019-02-21,198.6011505126953
2019-02-22,200.11143493652344
2019-02-25,201.2871398925781
2019-02-26,200.14010620117188
2019-02-27,199.80555725097656
2019-02-28,198.2379302978516
2019-03-01,198.33349609375
2019-03-04,197.7313232421875
2019-03-05,194.84457397460938
2019-03-06,193.8504943847656
2019-03-07,191.04022216796875
2019-03-08,192.02474975585938
2019-03-11,197.96072387695312
2019-03-12,196.71810913085938
2019-03-13,197.5401306152344
2019-03-14,198.22836303710938
2019-03-15,198.89747619628903
2019-03-18,199.2893829345703
2019-03-19,199.7959747314453
2019-03-20,199.10777282714844
2019-03-21,200.3599548339844
2019-03-22,195.6284027099609
2019-03-25,194.2423858642578
2019-03-26,198.09454345703125
2019-03-27,198.0180969238281
2019-03-28,199.3276214599609
2019-03-29,198.61070251464844
2019-04-01,202.58712768554688
2019-04-02,202.76876831054688
2019-04-03,203.724609375
2019-04-04,205.540771484375
2019-04-05,205.9040069580078
2019-04-08,205.5312042236328
2019-04-09,202.60626220703125
2019-04-10,202.74961853027344
2019-04-11,204.1069641113281
2019-04-12,207.82530212402344
2019-04-15,206.30545043945312
2019-04-16,207.3282470703125
2019-04-17,208.03558349609372
2019-04-18,209.22085571289062
2019-04-22,208.89585876464844
2019-04-23,209.81349182128903
2019-04-24,209.41204833984372
2019-04-25,182.30357360839844
2019-04-26,183.2116241455078
2019-04-29,181.8160858154297
2019-04-30,181.1469573974609
2019-05-01,177.85877990722656
2019-05-02,176.59701538085938
2019-05-03,177.04627990722656
2019-05-06,174.9624786376953
2019-05-07,171.21546936035156
2019-05-08,170.7088623046875
2019-05-09,167.544921875
2019-05-10,168.09933471679688
2019-05-13,166.38832092285156
2019-05-14,167.47802734375
2019-05-15,166.4361114501953
2019-05-16,164.22805786132812
2019-05-17,161.62806701660156
2019-05-20,158.9134063720703
2019-05-21,159.91709899902344
2019-05-22,162.24940490722656
2019-05-23,159.90676879882812
2019-05-24,160.1188507080078
2019-05-28,157.4773712158203
2019-05-29,155.59747314453125
2019-05-30,154.8069610595703
2019-05-31,154.00680541992188
2019-06-03,154.28636169433594
2019-06-04,158.38357543945312
2019-06-05,157.9593963623047
2019-06-06,158.79811096191406
2019-06-07,160.62017822265625
2019-06-10,162.23976135253906
2019-06-11,162.8374786376953
2019-06-12,162.9338836669922
2019-06-13,162.77963256835938
2019-06-14,160.69729614257812
2019-06-17,160.7840576171875
2019-06-18,165.68142700195312
2019-06-19,164.611328125
2019-06-20,167.6866455078125
2019-06-21,167.11785888671875
2019-06-24,167.14678955078125
2019-06-25,165.84530639648438
2019-06-26,165.70071411132812
2019-06-27,165.33436584472656
2019-06-28,167.10821533203125
2019-07-01,168.2361602783203
2019-07-02,167.76376342773438
2019-07-03,168.6892547607422
2019-07-05,165.81637573242188
2019-07-08,163.10740661621094
2019-07-09,159.7428741455078
2019-07-10,159.7428741455078
2019-07-11,162.96279907226562
2019-07-12,167.10821533203125
2019-07-15,166.62619018554688
2019-07-16,170.14498901367188
2019-07-17,168.39039611816406
2019-07-18,166.83827209472656
2019-07-19,166.4044647216797
2019-07-22,168.36146545410156
2019-07-23,171.13795471191406
2019-07-24,172.96963500976562
2019-07-25,171.72601318359375
2019-07-26,167.72520446777344
2019-07-29,170.4052734375
2019-07-30,171.24398803710938
2019-07-31,168.43861389160156
2019-08-01,167.12750244140625
2019-08-02,164.4185333251953
2019-08-05,158.78848266601562
2019-08-06,157.82443237304688
2019-08-07,157.75692749023438
2019-08-08,158.3160858154297
2019-08-09,157.59304809570312
2019-08-12,156.27230834960938
2019-08-13,158.95236206054688
2019-08-14,153.1005859375
2019-08-15,152.5849609375
2019-08-16,157.1185302734375
2019-08-19,158.52919006347656
2019-08-20,156.64183044433594
2019-08-21,156.7780303955078
2019-08-22,156.515380859375
2019-08-23,151.621826171875
2019-08-26,151.88449096679688
2019-08-27,151.52452087402344
2019-08-28,153.2757110595703
2019-08-29,156.00946044921875
2019-08-30,157.3325653076172
2019-09-03,154.33612060546875
2019-09-04,155.7273406982422
2019-09-05,159.77447509765625
2019-09-06,159.4923553466797
2019-09-09,161.43809509277344
2019-09-10,164.2788543701172
2019-09-11,163.52003479003906
2019-09-12,165.9521942138672
2019-09-13,166.78887939453125
2019-09-16,165.06689453125
2019-09-17,163.5102996826172
2019-09-18,162.8973846435547
2019-09-19,162.53744506835938
2019-09-20,162.23582458496094
2019-09-23,162.23582458496094
2019-09-24,160.27064514160156
2019-09-25,159.55072021484375
2019-09-26,159.3853302001953
2019-09-27,160.0663299560547
2019-09-30,159.9398651123047
2019-10-01,154.08319091796875
2019-10-02,151.42724609375
2019-10-03,151.0186309814453
2019-10-04,151.59263610839844
2019-10-07,149.35504150390625
2019-10-08,146.6504669189453
2019-10-09,146.8936767578125
2019-10-10,148.17784118652344
2019-10-11,153.810791015625
2019-10-14,156.1553955078125
2019-10-15,158.5583953857422
2019-10-16,157.7800750732422
2019-10-17,159.10317993164062
2019-10-18,158.67514038085938
2019-10-21,161.43809509277344
2019-10-22,162.99465942382812
2019-10-23,164.18157958984375
2019-10-24,157.49795532226562
2019-10-25,161.58399963378906
2019-10-28,164.4734344482422
2019-10-29,164.23020935058594
2019-10-30,163.80215454101562
2019-10-31,160.51385498046875
2019-11-01,165.47549438476562
2019-11-04,170.15499877929688
2019-11-05,170.5149688720703
2019-11-06,169.2794189453125
2019-11-07,169.7853240966797
2019-11-08,168.4524688720703
2019-11-11,165.4949493408203
2019-11-12,166.20513916015625
2019-11-13,165.9230194091797
2019-11-14,166.29269409179688
2019-11-15,167.21694946289062
2019-11-18,165.9132843017578
2019-11-19,166.04946899414062
2019-11-20,163.2184295654297
2019-11-21,162.0507049560547
2019-11-22,164.4646759033203
2019-11-25,167.0552978515625
2019-11-26,166.06417846679688
2019-11-27,167.41836547851562
2019-11-29,166.59408569335938
2019-12-02,165.1221466064453
2019-12-03,162.0801239013672
2019-12-04,164.01329040527344
2019-12-05,161.2950897216797
2019-12-06,168.2622833251953
2019-12-09,166.6529541015625
2019-12-10,164.5235595703125
2019-12-11,165.58335876464844
2019-12-12,165.40672302246094
2019-12-13,165.63241577148438
2019-12-16,167.55575561523438
2019-12-17,166.75108337402344
2019-12-18,165.867919921875
2019-12-19,168.92955017089844
2019-12-20,172.0893096923828
2019-12-23,175.13133239746094
2019-12-24,173.3748016357422
2019-12-26,173.2864990234375
2019-12-27,173.94395446777344
2019-12-30,172.54071044921875
2019-12-31,173.11968994140625
2020-01-02,176.63272094726562
2020-01-03,175.1116943359375
2020-01-06,175.2785186767578
2020-01-07,174.57199096679688
2020-01-08,177.2509307861328
2020-01-09,177.8102569580078
2020-01-10,177.0939178466797
2020-01-13,177.53549194335938
2020-01-14,177.97708129882812
2020-01-15,176.4168243408203
2020-01-16,177.62380981445312
2020-01-17,177.95745849609375
2020-01-21,176.03411865234375
2020-01-22,174.69955444335938
2020-01-23,174.4149932861328
2020-01-24,174.8173065185547
2020-01-27,172.34446716308594
2020-01-28,162.4824676513672
2020-01-29,158.9694366455078
2020-01-30,159.4698944091797
2020-01-31,155.69190979003906
2020-02-03,153.66064453125
2020-02-04,154.29847717285156
2020-02-05,159.2932586669922
2020-02-06,159.84278869628906
2020-02-07,157.08535766601562
2020-02-10,157.15403747558594
2020-02-11,159.4110107421875
2020-02-12,160.7357635498047
2020-02-13,158.1909942626953
2020-02-14,159.42872619628906
2020-02-18,157.3196563720703
2020-02-19,157.77513122558594
2020-02-20,157.00279235839844
2020-02-21,155.3887939453125
2020-02-24,151.05181884765625
2020-02-25,145.40780639648438
2020-02-26,147.49708557128906
2020-02-27,148.68528747558594
2020-02-28,147.77432250976562
2020-03-02,151.51719665527344
2020-03-03,143.81361389160156
2020-03-04,152.4677734375
2020-03-05,149.9230194091797
2020-03-06,152.14100646972656
2020-03-09,142.6451873779297
2020-03-10,151.79444885253906
2020-03-11,145.79397583007812
2020-03-12,132.26812744140622
2020-03-13,140.28855895996094
2020-03-16,129.62434387207028
2020-03-17,133.11967468261722
2020-03-18,135.67433166503906
2020-03-19,136.15951538085938
2020-03-20,123.66345977783205
2020-03-23,116.71240997314452
2020-03-24,131.41656494140622
2020-03-25,130.24815368652344
2020-03-26,134.84257507324222
2020-03-27,131.93145751953122
2020-03-30,136.38726806640622
2020-03-31,135.16934204101562
2020-04-01,131.83244323730472
2020-04-02,136.55560302734378
2020-04-03,132.47604370117188
2020-04-06,139.31819152832028
2020-04-07,143.17990112304688
2020-04-08,147.5267791748047
2020-04-09,146.3286590576172
2020-04-13,144.9622039794922
2020-04-14,148.6654815673828
2020-04-15,143.73439025878906
2020-04-16,143.47694396972656
2020-04-17,145.02163696289062
2020-04-20,142.25901794433594
2020-04-21,140.23905944824222
2020-04-22,142.19961547851562
2020-04-23,142.9125518798828
2020-04-24,145.5563201904297
2020-04-27,152.14100646972656
2020-04-28,156.06211853027344
2020-04-29,154.72537231445312
2020-04-30,150.42799377441406
2020-05-01,147.14060974121094
2020-05-04,146.94256591796875
2020-05-05,145.98208618164062
2020-05-06,144.76417541503906
2020-05-07,144.30870056152344
2020-05-08,147.05148315429688
2020-05-11,144.29879760742188
2020-05-12,140.13014221191406
2020-05-13,134.78317260742188
2020-05-14,134.65444946289062
2020-05-15,137.32794189453122
2020-05-18,147.8040313720703
2020-05-19,146.9227752685547
2020-05-20,148.20999145507812
2020-05-21,145.80999755859375
2020-05-22,146.44000244140625
