Date,Open,High,Low,Close,Adj Close,Volume
5/21/2013,28.799999,28.884001,28.552,28.716,23.713099,614000
5/22/2013,28.695999,29.172001,28.412001,28.455999,23.498396,641000
5/23/2013,28.356001,28.552,28.200001,28.464001,23.505001,531700
5/24/2013,28.424,28.604,28.236,28.412001,23.462063,428000
5/28/2013,28.636,28.936001,28.48,28.6,23.617313,386000
5/29/2013,28.444,28.596001,28.18,28.256001,23.333241,565700
5/30/2013,28.323999,28.532,28.280001,28.368,23.425732,546500
5/31/2013,28.24,28.312,27.528,27.528,22.732073,1545200
6/3/2013,27.42,27.856001,27.18,27.296,22.751247,1348500
6/4/2013,27.384001,27.684,27.34,27.392,22.831261,962500
6/5/2013,27.620001,27.620001,27.232,27.280001,22.737906,686000
6/6/2013,27.232,27.68,27.152,27.652,23.047968,899700
6/7/2013,27.903999,28.32,27.796,27.955999,23.301353,1070200
6/10/2013,27.952,28.18,27.688,27.948,23.294687,530200
6/11/2013,27.76,28.34,27.708,27.988001,23.328028,679700
6/12/2013,28.132,28.296,27.58,27.587999,22.994619,664700
6/13/2013,27.608,28.124001,27.312,28.076,23.401377,694000
6/14/2013,28.091999,28.427999,27.908001,27.976,23.318022,542700
6/17/2013,28.104,28.459999,28.032,28.232,23.531401,606200
6/18/2013,28.228001,28.356001,28.076,28.256001,23.551403,484500
6/19/2013,28.292,28.431999,27.563999,27.6,23.004627,609000
6/20/2013,27.412001,27.444,26.576,26.6,22.171127,978200
6/21/2013,26.851999,27.672001,26.851999,27.296,22.751247,1553700
6/24/2013,27.176001,27.412001,26.788,27.044001,22.541203,720200
6/25/2013,27.216,27.268,26.868,27.087999,22.577877,645200
6/26/2013,27.264,27.507999,27.152,27.172001,22.647888,965200
6/27/2013,27.388,27.6,27.236,27.372,22.814589,467000
6/28/2013,27.32,27.5,27.007999,27.02,22.521194,1412500
7/1/2013,27.076,27.379999,26.948,26.98,22.487856,985700
7/2/2013,26.98,27.224001,26.875999,27.096001,22.584541,1230200
7/3/2013,26.92,27.104,26.775999,26.972,22.481186,335200
7/5/2013,27.096001,27.236,26.736,26.992001,22.497858,449000
7/8/2013,27.007999,27.632,26.992001,27.6,23.004627,995200
7/9/2013,27.799999,27.940001,27.667999,27.864,23.224667,594200
7/10/2013,27.804001,28.299999,27.804001,28.288,23.57807,1104700
7/11/2013,28.624001,28.872,28.4,28.82,24.021496,1143200
7/12/2013,28.796,28.916,28.639999,28.864,24.05817,939200
7/15/2013,28.816,28.940001,28.695999,28.892,24.081512,607200
7/16/2013,28.816,29.136,28.66,29.011999,24.181534,841200
7/17/2013,29.16,29.444,29.156,29.364,24.474922,1171200
7/18/2013,29.364,29.436001,29.24,29.372,24.48159,540200
7/19/2013,29.483999,29.483999,29.143999,29.200001,24.338226,1315000
7/22/2013,29.132,29.219999,28.875999,29.1,24.254879,725700
7/23/2013,29.191999,29.268,28.872,29.108,24.261547,390500
7/24/2013,29.18,29.208,28.66,28.784,23.991491,453700
7/25/2013,28.775999,29.052,28.747999,28.968,24.144861,315200
7/26/2013,28.808001,28.952,28.440001,28.832001,24.031504,463000
7/29/2013,28.704,28.916,28.639999,28.832001,24.031504,367200
7/30/2013,29.076,29.108,28.576,28.615999,23.851461,565200
7/31/2013,28.804001,29.360001,28.775999,29.004,24.174864,1593500
8/1/2013,29.296,29.492001,29.115999,29.16,24.304882,808700
8/2/2013,29.120001,29.224001,28.764,29.048,24.211531,829700
8/5/2013,29.032,29.268,28.948,29.148001,24.294888,538500
8/6/2013,29.188,29.327999,29.032,29.208,24.344896,964200
8/7/2013,29.148001,29.208,28.812,28.823999,24.024832,569700
8/8/2013,28.848,29.167999,28.796,29.143999,24.291552,919500
8/9/2013,29.24,29.247999,28.816,29.024,24.191532,717500
8/12/2013,28.844,28.864,28.548,28.6,23.838125,493000
8/13/2013,28.667999,28.76,28.492001,28.652,23.88147,586500
8/14/2013,28.604,28.747999,28.448,28.459999,23.721436,489500
8/15/2013,28.368,28.403999,27.879999,27.952,23.298018,581200
8/16/2013,27.884001,28,27.472,27.5,22.921274,1315700
8/19/2013,27.52,27.884001,27.52,27.708,23.094648,729000
8/20/2013,27.743999,27.976,27.6,27.864,23.224667,724700
8/21/2013,27.892,27.892,27.360001,27.576,22.984621,739000
8/22/2013,27.568001,28.252001,27.344,28.011999,23.348028,580000
8/23/2013,28.084,28.24,27.796,27.948,23.294687,288700
8/26/2013,27.944,28.087999,27.584,27.648001,23.04464,422500
8/27/2013,27.232,27.780001,27.232,27.608,23.011299,820500
8/28/2013,27.652,27.84,27.059999,27.184,22.657892,1335200
8/29/2013,27.18,27.388,27.016001,27.059999,22.554537,1090000
8/30/2013,27.076,27.200001,26.732,26.796,22.334488,1137700
9/3/2013,26.959999,27.072001,26.563999,26.676001,22.448101,807200
9/4/2013,26.624001,27.448,26.624001,27.268,22.94627,1980700
9/5/2013,27.200001,27.344,27.091999,27.268,22.94627,680500
9/6/2013,27.275999,27.459999,27.032,27.292,22.966465,738700
9/9/2013,27.288,27.624001,27.176001,27.608,23.232384,844500
9/10/2013,27.752001,27.768,27.572001,27.676001,23.289604,816000
9/11/2013,27.719999,27.959999,27.572001,27.896,23.474735,627000
9/12/2013,27.851999,27.908001,27.771999,27.851999,23.437712,530200
9/13/2013,27.976,28.040001,27.792,28.011999,23.572353,613500
9/16/2013,28.408001,28.540001,28.200001,28.288,23.804605,752500
9/17/2013,28.296,28.42,28.252001,28.368,23.871927,561000
9/18/2013,28.448,28.868,28.048,28.832001,24.262394,767500
9/19/2013,28.955999,29.011999,28.563999,28.591999,24.060431,944700
9/20/2013,28.704,28.799999,28.184,28.184,23.717091,5440500
9/23/2013,28.219999,28.299999,28.048,28.176001,23.71036,939500
9/24/2013,28.232,28.26,27.724001,27.76,23.360292,975700
9/25/2013,27.868,28.044001,27.472,27.516001,23.154966,555700
9/26/2013,27.559999,27.74,27.472,27.643999,23.262674,428700
9/27/2013,27.604,27.620001,27.364,27.507999,23.148228,514200
9/30/2013,27.396,27.511999,27.167999,27.252001,22.932808,788200
10/1/2013,27.312,27.648001,27.132,27.648001,23.266043,1077200
10/2/2013,27.448,27.68,27.035999,27.34,23.006859,1569500
10/3/2013,27.200001,27.304001,27.004,27.1,22.804895,1073000
10/4/2013,27.08,27.587999,27.052,27.5,23.141499,916000
10/7/2013,27.184,27.563999,27.184,27.436001,23.087645,731200
10/8/2013,27.372,27.596001,27.136,27.143999,22.841921,891000
10/9/2013,27.247999,27.316,26.9,26.959999,22.687082,703700
10/10/2013,27.219999,27.927999,27.219999,27.927999,23.501671,811200
10/11/2013,27.959999,28.104,27.868,28.091999,23.639671,965500
10/14/2013,27.888,28.176001,27.888,28.16,23.69689,1141500
10/15/2013,28.004,28.188,27.823999,27.9,23.478102,915500
10/16/2013,28,28.483999,28,28.455999,23.945984,1030000
10/17/2013,28.375999,28.992001,28.32,28.976,24.383568,1028000
10/18/2013,29.208,29.32,28.756001,29.044001,24.44079,1341000
10/21/2013,28.875999,29.24,28.492001,29.052,24.447521,655000
10/22/2013,29.132,29.396,29.024,29.280001,24.639391,471200
10/23/2013,29.132,29.195999,28.856001,28.983999,24.390301,644500
10/24/2013,29.096001,29.112,28.827999,28.968,24.376835,601000
10/25/2013,29.048,29.143999,28.507999,29.120001,24.504744,652200
10/28/2013,29.271999,29.604,29.167999,29.584,24.89521,888500
10/29/2013,29.591999,29.872,29.492001,29.82,25.093798,1065200
10/30/2013,29.860001,29.983999,29.535999,29.552,24.868277,621200
10/31/2013,29.532,29.676001,29.152,29.191999,24.565331,961200
11/1/2013,29.152,29.312,29.007999,29.236,24.60236,696200
11/4/2013,29.308001,29.431999,29.104,29.416,24.753828,612000
11/5/2013,29.368,29.6,29.112,29.416,24.753828,795500
11/6/2013,29.476,29.652,29.264,29.648001,24.949062,652500
11/7/2013,29.691999,29.784,29.143999,29.195999,24.568695,834200
11/8/2013,29.32,29.700001,28.844,29.684,24.979355,666700
11/11/2013,29.74,29.780001,29.412001,29.576,24.888474,523200
11/12/2013,29.568001,29.700001,29.299999,29.540001,24.858181,493200
11/13/2013,29.375999,29.788,29.195999,29.704,24.996189,753700
11/14/2013,29.875999,30.032,29.66,29.924,25.181316,377500
11/15/2013,29.827999,30.139999,29.764,30.035999,25.275562,444000
11/18/2013,30.224001,30.576,29.872,30.032,25.272202,574500
11/19/2013,29.936001,30.204,29.816,29.927999,25.184681,454000
11/20/2013,29.968,30.052,29.639999,29.796,25.073601,400000
11/21/2013,29.924,30.172001,29.888,30.143999,25.366447,399500
11/22/2013,30.056,30.24,29.864,30.152,25.373177,422000
11/25/2013,30.156,30.483999,30.068001,30.219999,25.430403,536000
11/26/2013,30.452,30.452,30.059999,30.156,25.376549,611500
11/27/2013,30.292,30.483999,30.059999,30.26,25.464062,380700
11/29/2013,30.247999,30.476,29.983999,30.007999,25.252007,313700
12/2/2013,30,30.368,29.472,29.552,25.110952,1027000
12/3/2013,29.636,29.936001,29.360001,29.799999,25.321684,1167200
12/4/2013,29.968,30.172001,29.5,29.976,25.471233,1183000
12/5/2013,29.896,30.032,29.756001,29.764,25.291092,858000
12/6/2013,30.672001,30.676001,29.98,30.524,25.936882,1064700
12/9/2013,30.691999,30.691999,30.256001,30.464001,25.885899,982000
12/10/2013,30.327999,30.444,30.004,30.08,25.559607,848200
12/11/2013,30.1,30.4,29.912001,29.955999,25.454237,1126000
12/12/2013,30.024,30.035999,29.348,29.384001,24.968195,666500
12/13/2013,29.504,29.632,29.167999,29.348,24.937609,733000
12/16/2013,29.360001,29.924,29.360001,29.532,25.093956,518500
12/17/2013,29.524,29.6,29.208,29.284,24.883224,765000
12/18/2013,29.360001,30.007999,29,29.959999,25.457636,870000
12/19/2013,29.992001,30.096001,29.568001,29.771999,25.297886,718500
12/20/2013,29.851999,30.115999,29.752001,30.056,25.539209,1455200
12/23/2013,30.200001,30.368,29.879999,30.004,25.495029,595700
12/24/2013,30.076,30.076,29.796,30.024,25.51202,167200
12/26/2013,30.056,30.112,29.732,30.004,25.495029,494700
12/27/2013,30.256001,30.375999,29.944,30.164,25.63098,462200
12/30/2013,30.16,30.348,30.063999,30.219999,25.678558,534200
12/31/2013,30.280001,30.280001,30.007999,30.228001,25.685366,516200
1/2/2014,30.219999,30.271999,29.604,29.860001,25.372663,880500
1/3/2014,29.952,30.124001,29.836,29.972,25.467829,640700
1/6/2014,30.091999,30.091999,29.704,29.712,25.246902,1081500
1/7/2014,29.788,30.016001,29.68,29.908001,25.413456,1122000
1/8/2014,29.864,29.944,29.375999,29.632,25.178932,1883000
1/9/2014,29.695999,29.952,29.604,29.875999,25.386261,1418500
1/10/2014,30.02,30.195999,29.931999,30.08,25.559607,925000
1/13/2014,30.219999,31.488001,30.219999,31.288,26.586063,2181000
1/14/2014,31.364,31.448,31.132,31.275999,26.575867,1896700
1/15/2014,31.26,31.528,31.044001,31.52,26.783201,1124700
1/16/2014,31.732,32.172001,31.591999,32.088001,27.265848,1993500
1/17/2014,32.132,32.304001,31.664,31.68,26.919159,2214200
1/21/2014,31.959999,32.088001,31.743999,32.012001,27.201267,1197200
1/22/2014,31.968,32.063999,31.652,31.808001,27.027924,1480700
1/23/2014,31.716,31.771999,31.444,31.568001,26.823992,954000
1/24/2014,31.459999,31.608,31.1,31.104,26.429716,1015200
1/27/2014,31.096001,31.556,31.052,31.34,26.630251,1567500
1/28/2014,31.360001,31.959999,31.351999,31.832001,27.048319,1346200
1/29/2014,30.104,31.596001,30.104,31.204,26.514688,1412000
1/30/2014,31.292,31.6,30.908001,31.219999,26.52828,1793500
1/31/2014,30.796,31.096001,30.548,30.799999,26.171406,1708700
2/3/2014,30.747999,30.98,30.216,30.412001,25.841715,2051700
2/4/2014,30.676001,30.716,30.375999,30.691999,26.07963,1246200
2/5/2014,30.587999,30.736,30.323999,30.34,25.780533,1231500
2/6/2014,30.396,30.884001,30.312,30.860001,26.222385,800500
2/7/2014,30.952,31.452,30.823999,31.431999,26.708427,1105500
2/10/2014,31.368,31.5,31.035999,31.416,26.694828,964500
2/11/2014,31.408001,31.788,31.26,31.771999,26.997332,1341000
2/12/2014,31.992001,32.076,31.743999,31.98,27.174074,1166700
2/13/2014,31.844,32.271999,31.736,32.236,27.391602,856500
2/14/2014,32.124001,32.436001,32.035999,32.380001,27.513958,1105200
2/18/2014,32.444,32.604,32.259998,32.448002,27.571745,916000
2/19/2014,32.307999,32.723999,32.264,32.408001,27.537754,755500
2/20/2014,32.424,32.796001,32.127998,32.616001,27.714499,865500
2/21/2014,32.627998,32.695999,32.444,32.672001,27.762081,1061500
2/24/2014,32.900002,33.312,32.667999,33.243999,28.248117,1281700
2/25/2014,33.444,33.639999,33.216,33.560001,28.516632,2035700
2/26/2014,33.639999,33.875999,33.16,33.195999,28.207335,1292000
2/27/2014,33.164001,33.507999,33.080002,33.372002,28.356882,975000
2/28/2014,33.408001,33.652,33.231998,33.52,28.482649,919500
3/3/2014,33.391998,33.504002,33.051998,33.268002,28.268507,939000
3/4/2014,33.596001,33.796001,33.540001,33.720001,28.652594,1415700
3/5/2014,34.619999,35.327999,34.403999,34.844002,29.864521,1944000
3/6/2014,34.944,35.304001,34.728001,35.279999,30.238205,1197000
3/7/2014,35.400002,35.492001,34.959999,35.240002,30.203932,1157700
3/10/2014,35.236,35.344002,35.056,35.256001,30.217632,953200
3/11/2014,35.411999,35.411999,35.012001,35.18,30.152502,816000
3/12/2014,34.98,35.144001,34.740002,35.023998,30.018789,1061200
3/13/2014,35.172001,35.200001,34.591999,34.804001,29.830236,838500
3/14/2014,34.748001,35.175999,34.748001,34.852001,29.871372,890200
3/17/2014,34.956001,35.344002,34.860001,35.344002,30.293062,965000
3/18/2014,35.327999,35.591999,35.228001,35.551998,30.471327,962500
3/19/2014,35.644001,35.939999,35.363998,35.624001,30.533049,1308500
3/20/2014,35.476002,35.812,35.259998,35.784,30.670183,1089200
3/21/2014,36.096001,36.459999,35.779999,35.896,30.76618,2550200
3/24/2014,35.956001,36.144001,35.195999,35.203999,30.173069,1928200
3/25/2014,35.332001,35.608002,35.195999,35.304001,30.25878,1301200
3/26/2014,35.400002,35.976002,35.212002,35.523998,30.44733,1205700
3/27/2014,35.391998,35.82,35.200001,35.52,30.443909,1666000
3/28/2014,35.540001,35.868,35.360001,35.584,30.498768,860500
3/31/2014,35.692001,35.916,35.52,35.875999,30.749029,1270700
4/1/2014,36.108002,36.108002,35.644001,35.872002,30.745602,868700
4/2/2014,35.863998,36.099998,35.599998,35.731998,30.625618,1486500
4/3/2014,35.804001,35.875999,35.52,35.743999,30.635902,1936700
4/4/2014,35.952,36.119999,35.380001,35.492001,30.41991,1069700
4/7/2014,35.599998,35.599998,35.299999,35.332001,30.282782,1025500
4/8/2014,35.327999,35.675999,35.228001,35.608002,30.519335,983000
4/9/2014,35.807999,36.200001,35.66,36.192001,31.019875,1533000
4/10/2014,36.18,36.411999,35.619999,35.692001,30.591324,1315200
4/11/2014,35.596001,35.908001,34.936001,34.967999,29.970793,1575700
4/14/2014,35.099998,35.335999,34.416,34.688,29.730799,2063000
4/15/2014,34.860001,34.860001,34.183998,34.796001,29.823378,1524200
4/16/2014,35.116001,35.484001,34.888,35.476002,30.406199,848500
4/17/2014,35.332001,35.68,35.116001,35.568001,30.485056,2913700
4/21/2014,35.599998,35.872002,35.411999,35.599998,30.512486,656000
4/22/2014,35.476002,35.672001,35.167999,35.312,30.265636,1046700
4/23/2014,35.372002,35.391998,35.035999,35.155998,30.131941,947200
4/24/2014,35.259998,35.619999,35.183998,35.439999,30.375345,1607000
4/25/2014,35.439999,35.608002,35.195999,35.48,30.409634,950000
4/28/2014,35.66,35.855999,35.327999,35.768002,30.656469,947000
4/29/2014,35.924,36.268002,35.672001,35.928001,30.7936,1148000
4/30/2014,35.891998,35.928001,35.512001,35.888,30.759317,909000
5/1/2014,35.807999,36.043999,35.588001,35.936001,30.800453,632500
5/2/2014,35.860001,36.251999,35.768002,36.223999,31.047297,881200
5/5/2014,36.175999,36.560001,35.967999,36.48,31.266722,987000
5/6/2014,36.284,36.372002,35.852001,35.911999,30.779894,1357000
5/7/2014,35.964001,36.304001,35.939999,36.251999,31.071308,722000
5/8/2014,36.212002,36.419998,35.972,36.068001,30.913595,552200
5/9/2014,36,36.216,35.84,36.183998,31.013021,685000
5/12/2014,36.316002,36.504002,36.127998,36.228001,31.050734,785000
5/13/2014,36.228001,36.424,36.175999,36.352001,31.157011,822500
5/14/2014,36.400002,36.644001,36.304001,36.540001,31.318144,949700
5/15/2014,36.424,36.556,36.043999,36.164001,30.995876,826000
5/16/2014,36.155998,36.908001,36.136002,36.855999,31.588985,787700
5/19/2014,36.816002,36.900002,36.584,36.612,31.379862,603700
5/20/2014,36.612,36.731998,36.116001,36.155998,30.989021,773500
5/21/2014,36.216,36.647999,36.155998,36.599998,31.369568,750700
5/22/2014,36.596001,36.987999,36.396,36.751999,31.49984,709000
5/23/2014,36.82,36.82,36.396,36.568001,31.342142,628200
5/27/2014,36.512001,36.896,36.512001,36.804001,31.544416,501200
5/28/2014,36.883999,36.888,36.495998,36.52,31.301004,611000
5/29/2014,36.551998,37.015999,36.551998,36.911999,31.636982,541200
5/30/2014,36.908001,37.119999,36.835999,37.068001,31.770683,972200
6/2/2014,37.372002,37.908001,36.972,37.436001,32.3391,1111200
6/3/2014,37.528,37.608002,37.088001,37.16,32.100685,1667000
6/4/2014,37.167999,37.327999,36.835999,37.259998,32.187069,1454200
6/5/2014,37.259998,37.896,36.880001,37.868,32.712284,1214700
6/6/2014,37.891998,37.944,37.523998,37.796001,32.650089,1085000
6/9/2014,37.672001,37.896,37.251999,37.348,32.263081,1204500
6/10/2014,37.240002,37.584,37.228001,37.472,32.370205,1159200
6/11/2014,37.532001,37.688,37.368,37.568001,32.453136,614700
6/12/2014,37.532001,37.796001,37.344002,37.535999,32.425495,637700
6/13/2014,37.504002,37.748001,37.355999,37.456001,32.35638,450700
6/16/2014,37.363998,37.576,37.360001,37.528,32.418564,1072000
6/17/2014,37.467999,37.672001,37.259998,37.588001,32.470413,571500
6/18/2014,37.604,38.408001,37.456001,38.388,33.161488,962500
6/19/2014,38.368,38.667999,38.316002,38.66,33.396458,875500
6/20/2014,38.860001,38.860001,38.363998,38.563999,33.313519,1359200
6/23/2014,38.464001,38.580002,38.035999,38.136002,32.943794,756200
6/24/2014,38,38.035999,37.759998,37.768002,32.6259,773000
6/25/2014,37.768002,38,37.624001,37.900002,32.739925,673700
6/26/2014,37.880001,37.939999,37.528,37.604,32.484215,540700
6/27/2014,37.467999,37.768002,37.403999,37.695999,32.563698,763500
6/30/2014,37.632,38.251999,37.540001,37.667999,32.539516,1097000
7/1/2014,37.792,38.112,37.720001,37.948002,32.781391,1038000
7/2/2014,37.872002,38.127998,37.608002,37.759998,32.618984,777700
7/3/2014,37.731998,38.043999,37.700001,37.771999,32.629353,887200
7/7/2014,37.796001,38.231998,37.736,38.127998,32.936874,830200
7/8/2014,38.147999,38.264,37.664001,37.688,32.556793,950700
7/9/2014,37.844002,37.844002,37.543999,37.636002,32.511871,807200
7/10/2014,37.335999,37.616001,37.208,37.515999,32.408211,487200
7/11/2014,37.596001,37.664001,37.256001,37.540001,32.428944,456200
7/14/2014,37.787998,37.796001,37.411999,37.571999,32.456577,525200
7/15/2014,37.504002,37.599998,37.276001,37.335999,32.252705,790700
7/16/2014,37.368,37.368,37.040001,37.119999,32.066132,701700
7/17/2014,36.995998,37.139999,36.612,36.655998,31.665297,437200
7/18/2014,36.816002,37.32,36.543999,37.071999,32.024666,775000
7/21/2014,36.824001,36.959999,36.619999,36.807999,31.796604,558500
7/22/2014,36.804001,37.259998,36.723999,37.119999,32.066132,795700
7/23/2014,37.119999,37.236,36.824001,36.860001,31.84153,614000
7/24/2014,37.028,37.028,36.664001,36.787998,31.779329,791500
7/25/2014,36.664001,36.987999,36.448002,36.580002,31.599648,755700
7/28/2014,36.528,36.716,35.799999,36.116001,31.198818,1423200
7/29/2014,36.063999,36.492001,36,36.02,31.115894,1120200
7/30/2014,36.060001,36.112,35.212002,35.268002,30.466274,1387000
7/31/2014,35.243999,35.268002,34.591999,34.66,29.941053,1632200
8/1/2014,34.647999,35.292,34.599998,35.02,30.252041,1348200
8/4/2014,34.984001,35.416,34.98,35.352001,30.538845,1121000
8/5/2014,35.18,35.624001,35.119999,35.355999,30.542295,1213500
8/6/2014,35.292,36.248001,35.292,36.228001,31.295572,1346500
8/7/2014,36.383999,36.400002,35.908001,36.127998,31.209185,1018700
8/8/2014,36.296001,36.675999,35.944,36.66,31.668749,786500
8/11/2014,36.467999,36.992001,36.007999,36.82,31.806973,1169700
8/12/2014,36.776001,36.816002,36.624001,36.736,31.734398,951500
8/13/2014,36.964001,36.964001,36.540001,36.712002,31.713688,727200
8/14/2014,36.743999,37.040001,36.743999,36.964001,31.931372,832500
8/15/2014,37.152,37.259998,36.703999,37.116001,32.062679,818700
